Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,MR,MRR,Hits@1,Hits@3,Hits@10
934,/venture_capital/venture_investor/investments./venture_capital/venture_investment/company,2,10,1-N,2.5,0.7857142686843872,0.75,0.75,1.0
935,/government/governmental_jurisdiction/government_bodies,5,21,1-N,1.3,0.85,0.7,1.0,1.0
936,/people/deceased_person/place_of_cremation,1,10,M-1,1.5,0.75,0.5,1.0,1.0
937,/celebrities/celebrity/sexual_orientation./celebrities/sexual_orientation_phase/sexual_orientation,4,40,M-1,6.5,0.6602822542190552,0.625,0.625,0.875
939,/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/special_performance_type,1,6,M-1,1.0,1.0,1.0,1.0,1.0
941,/tv/non_character_role/tv_guest_personal_appearances./tv/tv_guest_personal_appearance/person,3,22,1-N,77.16666666666667,0.5753695567448934,0.5,0.5,0.8333333333333334
943,/location/location/nearby_airports,1,9,M-1,1.5,0.75,0.5,1.0,1.0
944,/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/program,3,27,1-N,2.5,0.7685185273488363,0.6666666666666666,0.8333333333333334,1.0
947,/cvg/computer_videogame/gameplay_modes,1,14,M-N,1.0,1.0,1.0,1.0,1.0
950,/biology/breed_registry/recognized_breeds./biology/breed_registration/breed,2,4,1-N,1.75,0.8125,0.75,0.75,1.0
954,/base/popstra/restaurant/restaurant_choice./base/popstra/restaurant_choice/diner,2,18,1-N,2.0,0.800000011920929,0.75,0.75,1.0
956,/base/crime/crime_victim/crime_type,1,7,M-1,4.5,0.5625,0.5,0.5,1.0
957,/computer/operating_system_developer/operating_systems_developed,1,5,1-N,1.5,0.75,0.5,1.0,1.0
959,/biology/animal_breed/place_of_origin,1,8,1-N,2.0,0.6666666865348816,0.5,1.0,1.0
962,/travel/transport_operator/travel_destinations_served./travel/transportation/mode_of_transportation,1,3,1-1,7.0,0.5384615659713745,0.5,0.5,0.5
963,/medicine/drug/legal_status,5,22,M-1,4.7,0.48214287757873536,0.3,0.5,0.8
964,/tv/tv_program/spin_offs,2,19,1-1,1.0,1.0,1.0,1.0,1.0
966,/media_common/adaptation/adapted_from,4,35,1-1,1.0,1.0,1.0,1.0,1.0
967,/american_football/football_player/rushing./american_football/player_rushing_statistics/team,1,3,1-1,1.5,0.75,0.5,1.0,1.0
968,/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/series,2,13,1-1,1.25,0.875,0.75,1.0,1.0
970,/soccer/football_player/matches_played./soccer/football_player_match_participation/team,3,14,M-1,1.5,0.875,0.8333333333333334,0.8333333333333334,1.0
971,/government/government_office_category/officeholders./government/government_position_held/office_position_or_title,1,8,1-N,1.5,0.75,0.5,1.0,1.0
972,/ice_hockey/hockey_player/former_team_s./ice_hockey/hockey_previous_roster_position/team,1,4,1-N,1.0,1.0,1.0,1.0,1.0
976,/baseball/baseball_league/teams,1,11,1-N,7.5,0.5357142686843872,0.5,0.5,0.5
977,/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/olympics,6,36,M-1,3.6666666666666665,0.631400982538859,0.4166666666666667,0.8333333333333334,0.9166666666666666
980,/base/rugby/rugby_player/type_of_rugby,1,0,1-1,3507.5,0.00040845200419425964,0.0,0.0,0.0
981,/government/governmental_jurisdiction/governing_officials./government/government_position_held/office_position_or_title,2,16,1-1,1.5,0.75,0.5,1.0,1.0
982,/medicine/infectious_disease/infectious_agent_type,1,6,M-1,1.5,0.75,0.5,1.0,1.0
984,/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/seasons,1,17,M-N,3.5,0.2916666865348816,0.0,0.5,1.0
988,/biology/breed_origin/breeds_originating_here,1,6,1-1,2.0,0.6666666865348816,0.5,1.0,1.0
989,/religion/deity/deity_of,1,4,1-N,3.0,0.6000000238418579,0.5,0.5,1.0
990,/fictional_universe/work_of_fiction/setting,1,11,1-1,1.5,0.75,0.5,1.0,1.0
991,/broadcast/radio_station/format,2,12,1-N,3.5,0.7727272510528564,0.75,0.75,0.75
993,/film/film_character/portrayed_in_films./film/performance/special_performance_type,1,5,M-1,4.0,0.5714285969734192,0.5,0.5,1.0
995,/food/ingredient/incompatible_with_dietary_restrictions,3,9,M-1,2.6666666666666665,0.49166667461395264,0.16666666666666666,0.6666666666666666,1.0
996,/architecture/type_of_museum/museums,1,5,1-N,3.0,0.6000000238418579,0.5,0.5,1.0
1001,/ice_hockey/hockey_player/former_team_s./sports/sports_team_roster/team,1,3,1-1,1.5,0.75,0.5,1.0,1.0
1006,/basketball/basketball_position/players,7,21,1-N,2.7857142857142856,0.5,0.21428571428571427,0.7142857142857143,1.0
1007,/base/argumentmaps/morally_disputed_activity/instance_of_abstract_moral_dispute,1,7,M-1,3.0,0.6000000238418579,0.5,0.5,1.0
1008,/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/tournament,2,5,M-1,2.0,0.6875,0.5,0.75,1.0
1010,/sports/professional_sports_team/owner_s,2,15,1-1,15.5,0.7542372941970825,0.75,0.75,0.75
1012,/aviation/airline/hubs,1,9,M-1,2.0,0.6666666865348816,0.5,1.0,1.0
1013,/common/annotation_category/annotations,2,11,1-N,4.0,0.5874999761581421,0.5,0.5,1.0
1014,/location/it_province/capital,1,6,1-1,1.0,1.0,1.0,1.0,1.0
1018,/baseball/baseball_team/league,1,11,M-1,4.5,0.5625,0.5,0.5,1.0
1022,/dining/cuisine/restaurant,1,4,M-1,2.0,0.6666666865348816,0.5,1.0,1.0
1023,/base/fashionmodels/hair_color/fashion_models_with_this_hair_color,1,1,1-1,404.0,0.5006195902824402,0.5,0.5,0.5
1024,/film/film_company/films./film/film_film_company_relationship/film,1,12,1-N,1.5,0.75,0.5,1.0,1.0
1025,/base/argumentmaps/abstract_moral_dispute/particular_instances,3,9,1-N,2.6666666666666665,0.6597222089767456,0.5,0.8333333333333334,1.0
1026,/sports/sports_team_owner/teams_owned,2,16,M-1,1.25,0.875,0.75,1.0,1.0
1030,/book/book_subject/works,1,6,M-1,3.5,0.5833333134651184,0.5,0.5,1.0
1033,/aviation/airport/serves,1,12,1-1,1.0,1.0,1.0,1.0,1.0
1034,/film/film/other_film_companies./film/film_film_company_relationship/film_company,1,12,M-1,1.0,1.0,1.0,1.0,1.0
1036,/architecture/structure/address./location/mailing_address/citytown,2,5,1-1,1.0,1.0,1.0,1.0,1.0
1037,/travel/transport_operator/travel_destinations_served./travel/transportation/travel_destination,3,16,1-N,2.1666666666666665,0.7416666348775228,0.6666666666666666,0.6666666666666666,1.0
1042,/cvg/computer_videogame/characters./cvg/game_performance/character,2,6,1-N,1.25,0.875,0.75,1.0,1.0
1046,/aviation/airport/hub_for,1,7,1-N,1.0,1.0,1.0,1.0,1.0
1047,/computer/software/compatible_oses./computer/software_compatibility/operating_system,1,3,1-1,3.0,0.6000000238418579,0.5,0.5,1.0
1048,/astronomy/star_system_body/star_system,1,1,1-1,2.0,0.6666666865348816,0.5,1.0,1.0
1050,/architecture/architectural_style/examples,2,11,M-1,1.25,0.875,0.75,1.0,1.0
1053,/fictional_universe/work_of_fiction/part_of_these_fictional_universes,2,15,M-1,6.25,0.5435605645179749,0.5,0.5,0.5
1055,/geography/geographical_feature_category/features,1,7,1-N,2.5,0.625,0.5,0.5,1.0
1056,/american_football/football_team/historical_coaching_staff./american_football/football_historical_coach_position/position,5,28,M-1,9.5,0.5411408424377442,0.5,0.5,0.7
1058,/media_common/dedicated_work/dedication./media_common/dedication/dedicated_to,1,6,1-1,1.0,1.0,1.0,1.0,1.0
1061,/chemistry/chemical_compound/solubility./chemistry/solubility_relationship/solvent,3,15,M-1,8.0,0.6949807008107504,0.6666666666666666,0.6666666666666666,0.8333333333333334
1062,/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/national_team,2,19,M-1,1.25,0.875,0.75,1.0,1.0
1064,/sports/sports_team/roster./baseball/baseball_roster_position/player,1,1,1-1,1.5,0.75,0.5,1.0,1.0
1067,/religion/religion/practices,1,10,M-1,3.0,0.6000000238418579,0.5,0.5,1.0
1070,/law/inventor/inventions,1,3,1-1,1.0,1.0,1.0,1.0,1.0
1071,/fictional_universe/character_species/characters_of_this_species,1,3,1-1,2.0,0.6666666865348816,0.5,1.0,1.0
1072,/periodicals/newspaper_circulation_area/newspapers,1,5,M-1,3.0,0.6000000238418579,0.5,0.5,1.0
1075,/people/appointed_role/appointment./people/appointment/appointed_by,2,27,1-N,5.0,0.5562499761581421,0.5,0.5,1.0
1077,/education/academic/research_areas,1,6,1-1,216.0,0.2511627972126007,0.0,0.5,0.5
1078,/user/robert/us_congress/us_representative/congressional_caucus_memberships,3,13,M-N,2.6666666666666665,0.3888889153798421,0.0,1.0,1.0
1089,/medicine/icd_9_cm_classification/includes_classifications,2,3,1-1,1.0,1.0,1.0,1.0,1.0
1090,/base/yalebase/secret_society_member/belonged_to./base/yalebase/secret_society_membership/society,2,5,M-1,1.5,0.8333333134651184,0.75,1.0,1.0
1091,/travel/transport_terminus/travel_destinations_served./travel/transportation/transport_terminus,1,1,1-1,1.5,0.75,0.5,1.0,1.0
1092,/geography/lake/basin_countries,1,4,M-N,2.5,0.4166666865348816,0.0,1.0,1.0
1093,/internet/website_category/sites,1,3,M-1,3.0,0.6000000238418579,0.5,0.5,1.0
1094,/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/actor,1,3,1-1,1.0,1.0,1.0,1.0,1.0
1096,/education/school/highest_grade_taught,1,4,M-1,7.5,0.5357142686843872,0.5,0.5,0.5
1097,/royalty/monarch/kingdom,5,18,1-N,2.9,0.6660256385803223,0.5,0.8,0.9
1102,/fictional_universe/fictional_job_title/fictional_characters_with_this_job./fictional_universe/fictional_employment_tenure/employee,1,2,1-1,67.5,0.25375938415527344,0.0,0.5,0.5
1103,/broadcast/broadcast/content,1,2,1-1,1.0,1.0,1.0,1.0,1.0
1106,/book/periodical_format/periodicals_in_this_format./book/periodical_format_period/periodical,1,0,1-1,12474.5,8.034234633669257e-05,0.0,0.0,0.0
1107,/geography/river/mouth,1,3,1-1,1603.5,0.002360824029892683,0.0,0.0,0.0
1108,/organization/organization/involved_in_merger./organization/organization_merger/organizations_merging,1,7,1-1,1.0,1.0,1.0,1.0,1.0
1109,/sports/pro_athlete/teams./basketball/basketball_roster_position/position,1,8,M-1,1.0,1.0,1.0,1.0,1.0
1110,/base/endorsements/endorsee/newspaper_endorsements./base/endorsements/newspaper_endorsement/newspaper,1,1,1-1,1.0,1.0,1.0,1.0,1.0
1115,/architecture/museum/address./location/mailing_address/state_province_region,1,4,1-1,1.0,1.0,1.0,1.0,1.0
1116,/basketball/basketball_position/player_roster_position./sports/sports_team_roster/player,1,7,1-N,1.0,1.0,1.0,1.0,1.0
1118,/royalty/monarch/royal_line,1,9,1-1,1.0,1.0,1.0,1.0,1.0
1121,/martial_arts/martial_art/well_known_practitioner,1,1,1-1,1.0,1.0,1.0,1.0,1.0
1123,/location/location/street_address./location/mailing_address/citytown,1,2,M-1,1.0,1.0,1.0,1.0,1.0
1130,/broadcast/content/broadcast,1,2,1-1,3753.5,0.0002688294625841081,0.0,0.0,0.0
1136,/base/crime/convicted_criminal/convictions./base/crime/criminal_conviction/guilty_of,1,16,M-1,2.0,0.6666666865348816,0.5,1.0,1.0
1139,/biology/organism_classification/higher_classification,1,3,M-1,2.0,0.6666666865348816,0.5,1.0,1.0
1141,/food/dietary_restriction/incompatible_ingredients,3,6,1-N,1.8333333333333333,0.7083333333333334,0.5,0.8333333333333334,1.0
1142,/base/bioventurist/science_or_technology_company/develops_treatments_for_disease,1,16,M-N,2.0,0.5,0.0,1.0,1.0
1152,/base/fight/crime_type/included_in_crimes,2,4,1-1,2.0,0.6666666865348816,0.5,1.0,1.0
1159,/biology/breed_group/breeds_in_this_group./biology/breed_registration/breed,1,1,1-1,1.0,1.0,1.0,1.0,1.0
1164,/visual_art/artwork/art_subject,1,0,1-1,5439.0,0.0004382760962471366,0.0,0.0,0.0
1176,/tv/tv_subject/tv_programs,2,9,1-1,1.25,0.875,0.75,1.0,1.0
1177,/book/magazine_genre/magazines_in_this_genre,1,1,1-1,286.0,0.1675454080104828,0.0,0.5,0.5
1180,/medicine/drug_ingredient/more_specific_ingredient,1,5,1-1,1.0,1.0,1.0,1.0,1.0
1183,/aviation/airline/focus_cities,2,6,1-1,3.75,0.3125,0.0,0.5,1.0
1186,/broadcast/tv_station/owner,1,3,1-1,1.0,1.0,1.0,1.0,1.0
1190,/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/tournament,1,2,M-1,1.0,1.0,1.0,1.0,1.0
1193,/comic_books/comic_book_publisher/comic_book_series_published,1,2,1-1,11.0,0.523809552192688,0.5,0.5,0.5
1196,/dining/restaurant/cuisine,1,3,1-1,1.5,0.75,0.5,1.0,1.0
1198,/military/armed_force/military_posts./military/military_post_use/military_post,1,1,1-1,1158.0,0.004360021557658911,0.0,0.0,0.0
1199,/american_football/football_team/current_roster./sports/sports_team_roster/player,1,0,1-1,1663.0,0.0006223958916962147,0.0,0.0,0.0
1203,/education/fraternity_sorority/colors,1,2,1-1,3.0,0.3333333432674408,0.0,1.0,1.0
1207,/fictional_universe/fictional_character/appears_in_these_fictional_universes,1,5,M-1,1.5,0.75,0.5,1.0,1.0
1211,/interests/collection_category/sub_categories,1,2,1-N,6.0,0.1666666716337204,0.0,0.0,1.0
1213,/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/ending_season,1,2,1-1,1.0,1.0,1.0,1.0,1.0
1215,/tv/tv_program/seasons,1,5,1-N,2.5,0.625,0.5,0.5,1.0
1220,/base/argumentmaps/innovator/original_ideas,1,1,1-1,1.0,1.0,1.0,1.0,1.0
1229,/royalty/noble_person/titles./royalty/noble_title_tenure/noble_title,3,4,M-1,1.8333333333333333,0.7833333015441895,0.6666666666666666,0.8333333333333334,1.0
1235,/common/topic/webpage./common/webpage/topic,2,5,1-1,1.0,1.0,1.0,1.0,1.0
1245,/astronomy/star_system/planetary_system,2,3,1-N,1.5,0.8333333134651184,0.75,1.0,1.0
1246,/user/robert/us_congress/congressional_district/state,1,1,1-1,1.5,0.75,0.5,1.0,1.0
1250,/protected_sites/protected_site/iucn_category,1,0,1-1,6255.0,0.000385653373086825,0.0,0.0,0.0
1251,/business/asset_owner/assets_owned./business/asset_ownership/owned_asset,1,4,1-1,2.5,0.625,0.5,0.5,1.0
1252,/sports/sports_equipment/sport_used_for,1,1,1-1,9804.5,0.00012044571485603228,0.0,0.0,0.0
1254,/book/newspaper/headquarters./location/mailing_address/citytown,1,1,1-1,1.0,1.0,1.0,1.0,1.0
1257,/biology/organism_classification/lower_classifications,1,3,1-N,3.0,0.6000000238418579,0.5,0.5,1.0
1261,/base/patronage/client/related_patron./base/patronage/patron_client_relationship/patron,1,0,1-1,9760.5,0.00010840819595614448,0.0,0.0,0.0
1262,/education/school/school_district,1,0,1-1,7772.0,0.00019329511269461364,0.0,0.0,0.0
1266,/comic_books/comic_book_series/publisher,2,2,1-1,2.75,0.78125,0.75,0.75,1.0
1269,/business/board_member/organization_board_memberships./organization/organization_board_membership/role,1,2,1-1,1.0,1.0,1.0,1.0,1.0
1273,/location/location/street_address./location/mailing_address/state_province_region,1,3,1-1,7805.0,0.00017920226673595607,0.0,0.0,0.0
1280,/transportation/road/end1./transportation/road_starting_point/location,1,0,1-1,4822.5,0.026367731392383575,0.0,0.0,0.0
1281,/people/appointee/position./people/appointment/appointed_by,1,0,1-1,2185.0,0.0008305051596835256,0.0,0.0,0.0
1285,/theater/theater_actor/theater_roles./theater/theater_role/role,1,2,1-1,678.5,0.25036901235580444,0.0,0.5,0.5
1287,/aviation/aircraft_model/aircraft_type,1,1,1-1,1.5,0.75,0.5,1.0,1.0
1307,/theater/theatrical_lyricist/play_lyrics_written,1,0,1-1,12641.5,8.180420991266146e-05,0.0,0.0,0.0
1309,/architecture/architect/structures_designed,1,0,1-1,11806.5,8.87503701960668e-05,0.0,0.0,0.0
1311,/base/petbreeds/dog_coat_color/dog_breeds,1,0,1-1,14221.0,7.044603989925236e-05,0.0,0.0,0.0
1322,/book/written_work/original_language,1,1,1-1,1571.5,0.08349272608757019,0.0,0.0,0.5
1328,/music/album_release_type/albums,1,0,1-1,7804.5,0.00012843648437410593,0.0,0.0,0.0
1336,/royalty/system_of_nobility/titles./royalty/system_title_relationship/title,1,0,1-1,2483.0,0.0007296407129615545,0.0,0.0,0.0
1339,/computer/programming_language/language_designers,1,0,1-1,7438.5,0.00014926375297363847,0.0,0.0,0.0
